345	172	1
346	173	1
347	174	1
348	175	1
349	176	1
350	177	1
351	178	1
352	179	1
353	180	1
354	180	1
355	181	1
356	181	1
357	182	1
358	182	1
359	182	1
360	183	1
361	184	1
362	185	1
363	186	1
364	187	1
365	188	1
366	189	1
367	190	1
368	191	1
369	191	1
370	191	1
371	192	1
372	193	1
373	194	1
374	195	1
375	195	1
376	196	1
377	196	1
378	197	1
379	198	1
380	199	1
381	200	1
382	201	1
383	202	1
384	203	1
385	204	1
386	204	1
387	204	1
388	205	1
389	206	1
390	207	1
391	208	1
392	208	1
393	208	1
394	208	1
395	208	1
396	208	1
397	209	1
398	209	1
399	209	1
400	210	1
401	211	1
402	212	1
403	213	1
404	214	1
405	215	1
406	216	1
407	217	1
408	217	1
409	217	1
410	217	1
411	217	1
412	217	1
413	217	1
414	218	1
415	218	1
416	218	1
417	219	1
418	220	1
419	221	1
420	221	1
421	222	1
422	222	1
423	222	1
424	222	1
425	223	1
426	224	1
427	225	1
428	226	1
429	227	1
430	228	1
431	228	1
432	228	1
433	229	1
434	229	1
435	229	1
436	229	1
437	229	1
438	229	1
439	230	1
440	231	1
441	232	1
442	232	1
443	232	1
444	232	1
445	232	1
446	232	1
447	232	1
448	233	1
449	234	1
450	235	1
451	235	1
452	235	1
453	235	1
454	236	1
455	236	1
456	236	1
457	237	1
458	237	1
459	238	1
460	239	1
461	240	1
462	241	1
463	241	1
464	241	1
465	242	1
466	243	1
467	244	1
468	244	1
469	245	1
470	246	1
471	247	1
472	247	1
473	247	1
474	247	1
475	247	1
476	247	1
477	247	1
478	247	1
479	247	1
480	247	1
481	247	1
482	247	1
483	247	1
484	247	1
485	247	1
486	247	1
487	247	1
488	247	1
489	248	1
490	248	1
491	248	1
492	249	1
493	249	1
494	250	1
495	250	1
496	251	1
497	251	1
498	251	1
499	252	1
500	253	1
501	253	1
502	254	1
503	255	1
504	256	1
505	257	1
506	258	1
507	258	1
508	258	1
509	259	1
510	260	1
511	261	1
512	261	1
513	262	1
514	263	1
515	263	1
516	264	1
517	264	1
518	265	1
519	266	1
520	266	1
521	267	1
522	267	1
523	267	1
524	267	1
525	267	1
526	267	1
527	267	1
528	268	1
529	268	1
530	269	1
531	270	1
532	271	1
533	272	1
534	273	1
535	273	1
536	273	1
537	274	1
538	274	1
539	275	1
540	276	1
541	276	1
542	277	1
543	278	1
544	278	1
545	279	1
546	279	1
547	280	1
548	281	1
549	282	1
550	282	1
551	282	1
552	282	1
553	282	1
554	282	1
555	282	1
556	282	1
557	283	1
558	283	1
559	284	1
560	285	1
561	286	1
562	286	1
563	286	1
564	287	1
565	287	1
566	287	1
567	287	1
568	287	1
569	288	1
570	289	1
571	290	1
572	290	1
573	291	1
574	291	1
575	292	1
576	292	1
577	292	1
578	293	1
579	293	1
580	293	1
581	293	1
582	293	1
583	293	1
584	293	1
585	293	1
586	293	1
587	294	1
588	295	1
589	296	1
590	297	1
591	298	1
592	299	1
593	300	1
594	301	1
595	302	1
596	303	1
597	303	1
598	303	1
599	303	1
600	304	1
601	305	1
602	306	1
603	307	1
604	308	1
605	309	1
606	309	1
607	309	1
608	309	1
609	310	1
610	310	1
611	311	1
612	312	1
613	313	1
614	314	1
615	315	1
616	316	1
617	316	1
618	316	1
619	316	1
620	316	1
621	316	1
622	316	1
623	316	1
624	317	1
625	318	1
626	318	1
627	318	1
628	318	1
629	318	1
630	318	1
631	319	1
632	320	1
633	321	1
634	321	1
635	321	1
636	322	1
637	322	1
638	322	1
639	322	1
640	322	1
641	322	1
642	323	1
643	323	1
644	324	1
645	324	1
646	325	1
647	325	1
648	325	1
649	325	1
650	325	1
651	326	1
652	327	1
653	327	1
654	327	1
655	327	1
656	327	1
657	327	1
658	327	1
659	328	1
660	328	1
661	328	1
662	329	1
663	330	1
664	331	1
665	332	1
666	332	1
667	332	1
668	332	1
669	332	1
670	332	1
671	332	1
672	333	1
673	334	1
674	335	1
675	336	1
676	337	1
677	337	1
678	338	1
679	339	1
680	339	1
681	340	1
682	341	1
683	341	1
684	341	1
685	342	1
686	342	1
687	342	1
688	342	1
689	342	1
690	343	1
691	344	1
692	345	1
693	346	1
694	346	1
695	347	1
696	347	1
697	348	1
698	348	1
699	349	1
700	349	1
701	350	1
702	351	1
703	352	1
704	353	1
705	354	1
706	354	1
707	355	1
708	356	1
709	357	1
710	358	1
711	358	1
712	358	1
713	359	1
714	360	1
715	360	1
716	360	1
717	360	1
718	360	1
719	360	1
720	360	1
721	360	1
722	360	1
723	360	1
724	360	1
725	360	1
726	360	1
727	360	1
728	360	1
729	360	1
730	360	1
731	360	1
732	360	1
733	361	1
734	361	1
735	361	1
736	361	1
737	361	1
738	361	1
739	361	1
740	361	1
741	361	1
742	362	1
743	363	1
744	363	1
745	364	1
746	365	1
747	365	1
748	366	1
749	366	1
750	367	1
751	368	1
752	369	1
753	370	1
754	370	1
755	371	1
756	372	1
757	372	1
758	373	1
759	373	1
760	373	1
761	374	1
762	374	1
763	374	1
764	374	1
765	374	1
766	374	1
767	374	1
768	375	1
769	376	1
770	377	1
771	377	1
772	377	1
773	377	1
774	377	1
775	377	1
776	377	1
777	378	1
778	378	1
779	379	1
780	380	1
781	379	1
782	379	1
783	379	1
784	379	1
785	379	1
786	379	1
787	379	1
788	379	1
789	381	1
790	382	1
791	383	1
792	384	1
793	385	1
794	386	1
795	387	1
796	387	1
797	388	1
798	389	1
799	390	1
800	391	1
801	392	1
802	393	1
803	394	1
804	395	1
805	396	1
806	396	1
807	396	1
808	397	1
809	397	1
810	398	1
811	398	1
812	399	1
813	400	1
814	400	1
815	400	1
816	400	1
817	400	1
818	400	1
819	400	1
820	401	1
821	402	1
822	402	1
823	402	1
824	403	1
825	404	1
826	405	1
827	406	1
828	406	1
829	407	1
830	408	1
831	408	1
832	408	1
833	408	1
834	409	1
835	410	1
836	410	1
837	410	1
838	410	1
839	410	1
840	410	1
841	411	1
842	412	1
843	412	1
844	412	1
845	412	1
846	412	1
847	413	1
848	414	1
849	415	1
850	416	1
851	417	1
852	418	1
853	419	1
854	419	1
855	420	1
856	421	1
857	422	1
858	422	1
859	422	1
860	422	1
861	422	1
862	421	1
863	423	1
864	423	1
865	423	1
866	424	1
867	425	1
868	426	1
869	427	1
870	428	1
871	429	1
872	429	1
873	430	1
874	431	1
875	431	1
876	431	1
877	431	1
878	431	1
879	431	1
880	432	1
881	433	1
882	434	1
883	435	1
884	435	1
885	435	1
886	435	1
887	436	1
888	437	1
889	437	1
890	438	1
891	438	1
892	439	1
893	439	1
894	440	1
895	441	1
896	442	1
897	442	1
898	442	1
899	443	1
900	444	1
901	444	1
902	444	1
903	444	1
904	445	1
905	446	1
906	447	1
907	448	1
908	448	1
909	448	1
910	448	1
911	449	1
912	449	1
913	450	1
914	451	1
915	452	1
916	453	1
917	454	1
918	455	1
919	456	1
920	457	1
921	457	1
922	458	1
923	459	1
924	460	1
925	461	1
926	462	1
927	462	1
928	463	1
929	464	1
930	465	1
931	466	1
932	467	1
933	468	1
934	469	1
935	470	1
936	471	1
937	471	1
938	470	1
939	470	1
940	470	1
941	470	1
942	470	1
943	472	1
944	472	1
945	472	1
946	473	1
947	474	1
948	474	1
949	474	1
950	474	1
951	475	1
952	476	1
953	477	1
954	478	1
955	479	1
956	480	1
957	481	1
958	482	1
959	482	1
960	483	1
961	484	1
962	485	1
963	486	1
964	487	1
965	487	1
966	487	1
967	487	1
968	487	1
969	487	1
970	487	1
971	487	1
972	487	1
973	488	1
974	489	1
975	489	1
976	490	1
977	491	1
978	491	1
979	491	1
980	492	1
981	493	1
982	493	1
983	494	1
984	494	1
985	494	1
986	493	1
987	495	1
988	496	1
989	497	1
990	498	1
991	498	1
992	499	1
993	499	1
994	499	1
995	499	1
996	499	1
997	500	1
998	501	1
999	502	1
1000	502	1
1001	503	1
1002	504	1
1003	505	1
1004	506	1
1005	507	1
1006	508	1
1007	508	1
1008	508	1
1009	508	1
1010	508	1
1011	509	1
1012	510	1
1013	511	1
1014	512	1
1015	513	1
1016	513	1
1017	514	1
1018	515	1
1019	515	1
1020	515	1
1021	515	1
1022	515	1
1023	516	1
1024	516	1
1025	517	1
1026	518	1
1027	519	1
1028	520	1
1029	521	1
1030	521	1
1031	521	1
1032	521	1
1033	521	1
1034	522	1
1035	523	1
1036	523	1
1037	523	1
1038	523	1
1039	524	1
1040	525	1
1041	526	1
1042	527	1
1043	528	1
1044	529	1
1045	530	1
1046	530	1
1047	530	1
1048	530	1
1049	531	1
1050	532	1
1051	533	1
1052	533	1
1053	534	1
1054	535	1
1055	536	1
1056	537	1
1057	538	1
1058	539	1
1059	540	1
1060	541	1
1061	542	1
1062	543	1
1063	543	1
1064	543	1
1065	543	1
1066	543	1
1067	543	1
1068	543	1
1069	543	1
1070	543	1
1071	543	1
1072	543	1
1073	543	1
1074	543	1
1075	543	1
1076	543	1
1077	544	1
1078	544	1
1079	544	1
1080	544	1
1081	544	1
1082	544	1
1083	545	1
1084	546	1
1085	547	1
1086	547	1
1087	547	1
1088	547	1
1089	548	1
1090	549	1
1091	550	1
1092	551	1
1093	552	1
1094	553	1
1095	554	1
1096	555	1
1097	556	1
1098	557	1
1099	558	1
1100	559	1
1101	560	1
1102	561	1
1103	562	1
1104	563	1
1105	564	1
1106	564	1
1107	565	1
1108	565	1
1109	565	1
1110	565	1
1111	565	1
1112	566	1
1113	566	1
1114	566	1
1115	565	1
1116	565	1
1117	567	1
1118	568	1
1119	569	1
1120	569	1
1121	569	1
1122	569	1
1123	570	1
1124	571	1
1125	572	1
1126	572	1
1127	573	1
1128	574	1
1129	575	1
1130	575	1
1131	575	1
1132	575	1
1133	575	1
1134	575	1
1135	575	1
1136	575	1
1137	575	1
1138	576	1
1139	577	1
1140	578	1
1141	579	1
1142	579	1
1143	580	1
1144	581	1
1145	582	1
1146	583	1
1147	584	1
1148	584	1
1149	584	1
1150	585	1
1151	586	1
1152	587	1
1153	588	1
1154	588	1
1155	588	1
1156	589	1
1157	589	1
1158	589	1
1159	589	1
1160	589	1
1161	589	1
1162	590	1
1163	591	1
1164	592	1
1165	593	1
1166	594	1
1167	595	1
1168	595	1
1169	595	1
1170	595	1
1171	596	1
1172	596	1
1173	596	1
1174	597	1
1175	597	1
1176	597	1
1177	597	1
1178	597	1
1179	597	1
1180	597	1
1181	597	1
1182	597	1
1183	597	1
1184	597	1
1185	597	1
1186	598	1
1187	599	1
1188	600	1
1189	601	1
1190	602	1
1191	603	1
1192	604	1
1193	604	1
1194	605	1
1195	605	1
1196	606	1
1197	606	1
1198	607	1
1199	608	1
1200	607	1
1201	608	1
1202	609	1
1203	610	1
1204	610	1
1205	611	1
1206	612	1
1207	612	1
1208	613	1
1209	614	1
1210	615	1
1211	615	1
1212	616	1
1213	617	1
1214	617	1
1215	618	1
1216	619	1
1217	619	1
1218	620	1
1219	621	1
1220	622	1
1221	622	1
1222	623	1
1223	624	1
1224	625	1
1225	626	1
1226	627	1
1227	627	1
1228	628	1
1229	629	1
1230	629	1
1231	629	1
1232	629	1
1233	629	1
1234	629	1
1235	629	1
1236	630	1
1237	631	1
1238	632	1
1239	633	1
1240	634	1
1241	634	1
1242	634	1
1243	634	1
1244	634	1
1245	635	1
1246	636	1
1247	637	1
1248	638	1
1249	639	1
1250	640	1
1251	641	1
1252	641	1
1253	642	1
1254	643	1
1255	643	1
1256	644	1
1257	645	1
1258	645	1
1259	646	1
1260	647	1
1261	648	1
1262	649	1
1263	650	1
1264	650	1
1265	651	1
1266	651	1
1267	651	1
1268	651	1
1269	651	1
1270	651	1
1271	652	1
1272	652	1
1273	652	1
1274	652	1
1275	653	1
1276	653	1
1277	653	1
1278	654	1
1279	655	1
1280	655	1
1281	655	1
1282	655	1
1283	655	1
1284	655	1
1285	656	1
1286	656	1
1287	657	1
1288	655	1
1289	655	1
1290	655	1
1291	655	1
1292	655	1
1293	658	1
1294	659	1
1295	660	1
1296	661	1
1297	661	1
1298	662	1
1299	662	1
1300	663	1
1301	664	1
1302	665	1
1303	665	1
1304	664	1
1305	664	1
1306	664	1
1307	666	1
1308	666	1
1309	666	1
1310	666	1
1311	666	1
1312	667	1
1313	667	1
1314	668	1
1315	669	1
1316	669	1
1317	670	1
1318	671	1
1319	671	1
1320	672	1
1321	673	1
1322	673	1
1323	674	1
1324	674	1
1325	675	1
1326	675	1
1327	675	1
1328	676	1
1329	676	1
1330	676	1
1331	677	1
1332	678	1
1333	679	1
1334	680	1
1335	680	1
1336	681	1
1337	682	1
1338	683	1
1339	683	1
1340	683	1
1341	683	1
1342	683	1
1343	684	1
1344	685	1
1345	686	1
1346	686	1
1347	687	1
1348	688	1
1349	689	1
1350	690	1
1351	690	1
1352	691	1
1353	691	1
1354	691	1
1355	692	1
1356	692	1
1357	692	1
1358	692	1
1359	693	1
1360	694	1
1361	694	1
1362	694	1
1363	694	1
1364	694	1
1365	695	1
1366	695	1
1367	696	1
1368	697	1
1369	697	1
1370	697	1
1371	697	1
1372	698	1
1372	699	1
1373	700	1
1374	700	1
1375	701	1
1376	702	1
1377	703	1
1378	703	1
1379	704	1
1380	705	1
1381	705	1
1382	706	1
1383	707	1
1384	708	1
1385	709	1
1386	710	1
1387	710	1
1388	710	1
1389	710	1
1390	711	1
1391	712	1
1392	713	1
1393	713	1
1394	713	1
1395	713	1
1396	713	1
1397	713	1
1398	714	1
1399	714	1
1400	715	1
1401	715	1
1402	716	1
1403	716	1
1404	716	1
1405	717	1
1406	717	1
1407	717	1
1408	718	1
1409	718	1
1410	719	1
1411	719	1
1412	719	1
1413	719	1
1414	719	1
1415	719	1
1416	720	1
1417	721	1
1418	722	1
1419	723	1
1420	724	1
1421	725	1
1422	726	1
1423	727	1
1424	728	1
1425	729	1
1426	729	1
1427	730	1
1428	731	1
1429	731	1
1430	731	1
1431	732	1
1432	732	1
1433	732	1
1434	732	1
1435	732	1
1436	732	1
1437	732	1
1438	733	1
1439	734	1
1440	734	1
1441	735	1
1442	736	1
1443	737	1
1444	736	1
1445	737	1
1446	736	1
1447	737	1
1448	737	1
1449	736	1
1450	737	1
1451	737	1
1452	737	1
1453	737	1
1454	737	1
1455	736	1
1456	737	1
1457	737	1
1458	737	1
1459	737	1
1460	736	1
1461	738	1
1462	738	1
1463	738	1
1464	738	1
1465	738	1
1466	738	1
1467	738	1
1468	738	1
1469	738	1
1470	738	1
1471	738	1
1472	738	1
1473	738	1
1474	739	1
1475	739	1
1476	739	1
1477	739	1
1478	740	1
1479	739	1
1480	741	1
1481	739	1
1482	739	1
1483	739	1
1484	742	1
1485	743	1
1486	743	1
1487	743	1
1488	743	1
1489	744	1
1490	745	1
1491	746	1
1492	747	1
1493	748	1
1494	748	1
1495	748	1
1496	748	1
1497	749	1
1498	749	1
1499	750	1
1500	750	1
1501	750	1
1502	750	1
1503	750	1
1504	750	1
1505	750	1
1506	750	1
1507	750	1
1508	750	1
1509	749	1
1510	751	1
1511	752	1
1512	752	1
1513	753	1
1514	753	1
1515	754	1
1516	755	1
1517	756	1
1518	756	1
1519	757	1
1520	758	1
1521	758	1
1522	759	1
1523	760	1
1524	761	1
1525	761	1
1526	761	1
1527	762	1
1528	762	1
1529	762	1
1530	762	1
1531	763	1
1532	764	1
1533	765	1
1534	766	1
1535	766	1
1536	767	1
1537	768	1
1538	769	1
1539	769	1
1540	769	1
1541	770	1
1542	770	1
1543	770	1
1544	770	1
1545	770	1
1546	770	1
1547	771	1
1548	772	1
1549	773	1
1550	774	1
1551	774	1
1552	774	1
1553	774	1
1554	774	1
1555	774	1
1556	774	1
1557	775	1
1558	775	1
1559	775	1
1560	775	1
1561	775	1
1562	775	1
1563	775	1
1564	775	1
1565	775	1
1566	775	1
1567	775	1
1568	775	1
1569	775	1
1570	775	1
1571	775	1
1572	776	1
1573	776	1
1574	776	1
1575	776	1
1576	776	1
1577	776	1
1578	776	1
1579	776	1
1580	776	1
1581	776	1
1582	776	1
1583	776	1
1584	776	1
1585	776	1
1586	776	1
1587	776	1
1588	776	1
1589	776	1
1590	776	1
1591	777	1
1592	777	1
1593	777	1
1594	776	1
1595	776	1
1596	776	1
1597	776	1
1598	776	1
1599	778	1
1600	779	1
1601	780	1
1602	780	1
1603	780	1
1604	781	1
1605	782	1
1606	783	1
1607	783	1
1608	784	1
1609	785	1
1610	785	1
1611	785	1
1612	786	1
1613	786	1
1614	786	1
1615	786	1
1616	786	1
1617	787	1
1618	788	1
1619	789	1
1620	790	1
1621	791	1
1622	792	1
1623	793	1
1624	794	1
1625	795	1
1626	795	1
1627	795	1
1628	795	1
1629	795	1
1630	795	1
1631	795	1
1632	795	1
1633	796	1
1634	796	1
1635	797	1
1636	797	1
1637	798	1
1638	798	1
1639	798	1
1640	798	1
1641	798	1
1642	798	1
1643	798	1
1644	799	1
1645	800	1
1646	800	1
1647	800	1
1648	800	1
1649	801	1
1650	802	1
1651	803	1
1652	804	1
1653	805	1
1654	806	1
1655	806	1
1656	807	1
1657	808	1
1658	807	1
1659	808	1
1660	809	1
1661	810	1
1662	811	1
1663	811	1
1664	812	1
1665	812	1
1666	812	1
1667	813	1
1668	813	1
1669	813	1
1670	813	1
1671	812	1
1672	814	1
1673	815	1
1674	815	1
1675	816	1
1676	817	1
1677	817	1
1678	816	1
1679	818	1
1680	819	1
1681	819	1
1682	820	1
1683	821	1
1684	822	1
1685	823	1
1686	824	1
1687	824	1
1688	824	1
1689	824	1
1690	824	1
1691	824	1
1692	824	1
1693	824	1
1694	825	1
1695	825	1
1696	826	1
1697	827	1
1698	828	1
1699	829	1
1700	830	1
1701	831	1
1702	832	1
1703	833	1
1704	834	1
1705	835	1
1706	835	1
1707	835	1
1708	836	1
1709	837	1
1710	837	1
1711	837	1
1712	837	1
1713	838	1
1714	838	1
1715	838	1
1716	839	1
1717	840	1
1718	841	1
1719	842	1
1720	843	1
1721	844	1
1722	843	1
1723	843	1
1724	843	1
1725	843	1
1726	845	1
1727	846	1
1728	846	1
1729	846	1
1730	846	1
1731	847	1
1732	848	1
1733	849	1
1734	850	1
1735	851	1
1736	852	1
1737	852	1
1738	852	1
1739	852	1
1740	852	1
1741	852	1
1742	852	1
1743	852	1
1744	852	1
1745	852	1
1746	853	1
1747	853	1
1748	854	1
1749	855	1
1750	855	1
1751	856	1
1752	857	1
1753	857	1
1754	858	1
1755	859	1
1756	860	1
1757	860	1
1758	861	1
1759	862	1
1760	863	1
1761	863	1
1762	863	1
1763	863	1
1764	864	1
1765	864	1
1766	865	1
1767	865	1
1768	865	1
1769	866	1
1770	866	1
1771	866	1
1772	866	1
1773	866	1
1774	866	1
1775	866	1
1776	866	1
1777	866	1
1778	866	1
1779	866	1
1780	866	1
1781	866	1
1782	866	1
1783	866	1
1784	866	1
1785	866	1
1786	866	1
1787	866	1
1788	866	1
1789	866	1
1790	866	1
1791	866	1
1792	866	1
1793	866	1
1794	867	1
1795	868	1
1796	868	1
1797	868	1
1798	868	1
1799	868	1
1800	869	1
1801	870	1
1802	871	1
1803	872	1
1804	873	1
1805	873	1
1806	874	1
1807	875	1
1808	875	1
1809	875	1
1810	876	1
1811	876	1
1812	876	1
1813	877	1
1814	878	1
1815	879	1
1816	880	1
1817	881	1
1818	882	1
1819	883	1
1820	884	1
1821	885	1
1822	886	1
1823	887	1
1824	888	1
1825	889	1
1826	890	1
1827	891	1
1828	891	1
1829	891	1
1830	891	1
1831	891	1
1832	892	1
1833	892	1
1834	893	1
1835	893	1
1836	893	1
1837	893	1
1838	893	1
1839	893	1
1840	893	1
1841	894	1
1842	895	1
1843	895	1
1844	896	1
1845	897	1
1846	897	1
1847	898	1
1848	899	1
1849	900	1
1850	901	1
1851	901	1
1852	902	1
1853	903	1
1854	904	1
1855	905	1
1856	906	1
1857	906	1
1858	906	1
1859	907	1
1860	908	1
1861	908	1
1862	908	1
1863	908	1
1864	909	1
1865	909	1
1866	909	1
1867	909	1
1868	909	1
1869	909	1
1870	909	1
1871	909	1
1872	909	1
1873	909	1
1874	909	1
1875	909	1
1876	909	1
1877	909	1
1878	909	1
1879	910	1
1880	910	1
1881	910	1
1882	910	1
1883	910	1
1884	910	1
1885	911	1
1886	912	1
1887	913	1
1888	914	1
1889	914	1
1890	915	1
1891	916	1
1892	916	1
1893	917	1
1894	917	1
1895	917	1
1896	918	1
1897	918	1
1898	918	1
1899	918	1
1900	919	1
1901	920	1
1902	921	1
1903	921	1
1904	922	1
1905	923	1
1906	923	1
1907	924	1
1908	925	1
1909	926	1
1910	927	1
1911	928	1
1912	929	1
1913	930	1
1914	931	1
1915	931	1
1916	932	1
1917	933	1
1918	934	1
1919	935	1
1920	936	1
1921	937	1
1922	938	1
1923	939	1
1924	940	1
1925	941	1
1926	941	1
1927	941	1
1928	942	1
1929	943	1
1930	944	1
1931	944	1
1932	944	1
1933	944	1
1934	944	1
1935	944	1
1936	945	1
1937	945	1
1938	945	1
1939	945	1
1940	945	1
1941	945	1
1942	946	1
1943	947	1
1944	948	1
1945	949	1
1946	950	1
1947	951	1
1948	951	1
1949	952	1
1950	953	1
1951	954	1
1952	955	1
1953	956	1
1954	956	1
1955	956	1
1956	957	1
1957	957	1
1958	957	1
1959	957	1
1960	957	1
1961	957	1
1962	957	1
1963	957	1
1964	957	1
1965	957	1
1966	957	1
1967	957	1
1968	957	1
1969	957	1
1970	957	1
1971	957	1
1972	957	1
1973	957	1
1974	957	1
1975	957	1
1976	957	1
1977	958	1
1978	958	1
1979	958	1
1980	958	1
1981	958	1
1982	958	1
1983	959	1
1984	959	1
1985	959	1
1986	959	1
1987	960	1
1988	961	1
1989	961	1
1990	960	1
1991	962	1
1992	963	1
1993	964	1
1994	965	1
1995	965	1
1996	965	1
1997	965	1
1998	966	1
1999	967	1
2000	968	1
2001	968	1
2002	968	1
2003	968	1
2004	969	1
2005	969	1
2006	970	1
2007	971	1
2008	971	1
2009	971	1
2010	972	1
2011	973	1
2012	974	1
2013	974	1
2014	974	1
2015	975	1
2016	976	1
2017	977	1
2018	977	1
2019	978	1
2020	979	1
2021	979	1
2022	979	1
2023	978	1
2024	980	1
2025	981	1
2026	981	1
2027	982	1
2028	983	1
2029	984	1
2030	985	1
2031	986	1
2032	987	1
2033	987	1
2034	988	1
2035	988	1
2036	989	1
2037	988	1
2038	988	1
2039	988	1
2040	988	1
2041	990	1
2042	991	1
2043	991	1
2044	991	1
2045	992	1
2046	993	1
2047	994	1
2048	994	1
2049	995	1
2050	995	1
2051	996	1
2052	997	1
2053	998	1
2054	999	1
2055	1000	1
2056	1001	1
2057	1002	1
2058	1003	1
2059	1003	1
2060	1003	1
2061	1003	1
2062	1003	1
2063	1004	1
2064	1005	1
2065	1006	1
2066	1006	1
2067	1006	1
2068	1007	1
2069	1008	1
2070	1008	1
2071	1008	1
2072	1008	1
2073	1008	1
2074	1009	1
2075	1010	1
2076	1011	1
2077	1012	1
2078	1013	1
2079	1014	1
2080	1015	1
2081	1015	1
2082	1015	1
2083	1016	1
2084	1017	1
2085	1018	1
2086	1018	1
2087	1018	1
2088	1019	1
2089	1020	1
2090	1020	1
2091	1021	1
2092	1022	1
2093	1023	1
2094	1024	1
2095	1024	1
2096	1024	1
2097	1025	1
2098	1026	1
2099	1027	1
2100	1028	1
2101	1028	1
2102	1028	1
2103	1028	1
2104	1029	1
2105	1029	1
2106	1029	1
2107	1030	1
2108	1031	1
2109	1031	1
2110	1031	1
2111	1031	1
2112	1032	1
2113	1032	1
2114	1033	1
2115	1034	1
2116	1035	1
2117	1035	1
2118	1035	1
2119	1036	1
2120	1037	1
2121	1038	1
2122	1039	1
2123	1039	1
2124	1039	1
2125	1040	1
2126	1041	1
2127	1042	1
2128	1042	1
2129	1043	1
2130	1043	1
